2016-10-01,pathspec,120572
2016-10-01,patsy,98050
2016-10-01,pbr,4331866
2016-10-01,pendulum,18012
2016-10-01,pexpect,745808
2016-10-01,pg8000,97205
2016-10-01,phonenumbers,113472
2016-10-01,pickleshare,555226
2016-10-01,pika,443908
2016-10-01,pillow,1456693
2016-10-01,pip,8209889
2016-10-01,piprot,4704
2016-10-01,pip-tools,41097
2016-10-01,pkginfo,80673
2016-10-01,plaster,571
2016-10-01,plotly,97378
2016-10-01,pluggy,443870
2016-10-01,ply,329077
2016-10-01,pony,4310
2016-10-01,portalocker,8123
2016-10-01,portend,1126
2016-10-01,pox,4489
2016-10-01,ppft,3578
2016-10-01,pre-commit,33546
2016-10-01,preshed,12850
2016-10-01,prettytable,379257
2016-10-01,priority,2042
2016-10-01,progressbar2,35916
2016-10-01,prometheus-client,44660
2016-10-01,prompt-toolkit,586103
2016-10-01,protobuf3-to-dict,1574
2016-10-01,protobuf,865080
2016-10-01,psutil,2348508
2016-10-01,psycopg2,1491043
2016-10-01,psycopg2cffi,5367
2016-10-01,ptyprocess,701789
2016-10-01,py,1290908
2016-10-01,py4j,161128
2016-10-01,pyaml,122134
2016-10-01,pyasn1,9026585
2016-10-01,pyasn1-modules,636606
2016-10-01,pybind11,3464
2016-10-01,pycodestyle,670830
2016-10-01,pycountry,75740
2016-10-01,pycparser,3701922
2016-10-01,py-cpuinfo,9056
2016-10-01,pycrypto,1460159
2016-10-01,pycryptodome,33258
2016-10-01,pycryptodomex,33021
2016-10-01,pydot,73541
2016-10-01,pydub,10101
2016-10-01,pyee,5448
2016-10-01,pyflakes,1311678
2016-10-01,pygithub,49098
2016-10-01,pygments,1443863
2016-10-01,pyhcl,3699
2016-10-01,pyjwt,301416
2016-10-01,pylint,513957
2016-10-01,pymongo,774586
2016-10-01,pymssql,57851
2016-10-01,pynacl,30540
2016-10-01,pyodbc,203182
2016-10-01,pyopenssl,1589906
2016-10-01,pyotp,31376
2016-10-01,pyparsing,1439473
2016-10-01,pypdf2,81831
2016-10-01,pypdf,55661
2016-10-01,pyproj,59942
2016-10-01,pyramid,88295
2016-10-01,pyramid-chameleon,14693
2016-10-01,pyroaring,624
2016-10-01,pyrsistent,57100
2016-10-01,pyserial,160661
2016-10-01,pysftp,117037
2016-10-01,pysocks,55138
2016-10-01,pytest,1159108
2016-10-01,pytest-asyncio,9364
2016-10-01,pytest-cov,475836
2016-10-01,pytest-html,103211
2016-10-01,pytest-mock,86974
2016-10-01,pytest-rerunfailures,10115
2016-10-01,pytest-runner,3423471
2016-10-01,pytest-timeout,78661
2016-10-01,pytest-xdist,135989
2016-10-01,python-daemon,415951
2016-10-01,python-dateutil,9916113
2016-10-01,python-docx,23580
2016-10-01,python-dotenv,33991
2016-10-01,python-gitlab,8640
2016-10-01,python-gnupg,54855
2016-10-01,python-http-client,28653
2016-10-01,python-jose,112617
2016-10-01,python-json-logger,70151
2016-10-01,python-levenshtein,135485
2016-10-01,python-magic,268335
2016-10-01,python-multipart,457
2016-10-01,python-slugify,41300
2016-10-01,python-utils,26966
2016-10-01,pytimeparse,15761
2016-10-01,pytz,4028454
2016-10-01,pytzdata,1255
2016-10-01,pywavelets,11581
2016-10-01,pyzmq,416685
2016-10-01,qtconsole,160145
2016-10-01,qtpy,13628
2016-10-01,querystring-parser,4345
2016-10-01,ratelimit,2358
2016-10-01,readme-renderer,7470
2016-10-01,redis,1107150
2016-10-01,reg,1818
2016-10-01,regex,253344
2016-10-01,reportlab,123709
2016-10-01,requests,8706801
2016-10-01,requests-aws4auth,29490
2016-10-01,requests-file,249244
2016-10-01,requests-futures,56617
2016-10-01,requests-mock,138220
2016-10-01,requests-ntlm,45532
2016-10-01,requests-oauthlib,726706
2016-10-01,requests-toolbelt,175845
2016-10-01,responses,79437
2016-10-01,retry,99116
2016-10-01,retrying,465481
2016-10-01,rfc3986,432164
2016-10-01,rsa,7406207
2016-10-01,ruamel-yaml,177001
2016-10-01,s2sphere,7046
2016-10-01,s3fs,2616
2016-10-01,s3transfer,3907858
2016-10-01,sanic,4521
2016-10-01,schema,16698
2016-10-01,scikit-image,46977
2016-10-01,scikit-learn,566938
2016-10-01,scipy,498758
2016-10-01,scp,67648
2016-10-01,seaborn,73843
2016-10-01,secretstorage,68124
2016-10-01,selenium,7202864
2016-10-01,semantic-version,190303
2016-10-01,semver,30571
2016-10-01,send2trash,219667
2016-10-01,sendgrid,87916
2016-10-01,setproctitle,129550
2016-10-01,setuptools,9154488
2016-10-01,setuptools-scm,4093570
2016-10-01,sh,116158
2016-10-01,shapely,147287
2016-10-01,simplejson,24463630
2016-10-01,simple-salesforce,50565
2016-10-01,six,15402148
2016-10-01,sklearn,214823
2016-10-01,slackclient,54557
2016-10-01,smart-open,89028
2016-10-01,smmap,242194
2016-10-01,snowballstemmer,632053
2016-10-01,snowflake-connector-python,6127
2016-10-01,snowflake-sqlalchemy,1309
2016-10-01,sortedcontainers,74579
2016-10-01,spacy,17699
2016-10-01,sphinx,910329
2016-10-01,sqlalchemy-bigquery,772
2016-10-01,sqlalchemy-utils,73336
2016-10-01,sqlparse,727157
2016-10-01,sshtunnel,16241
2016-10-01,statsd,414190
2016-10-01,statsmodels,38525
2016-10-01,stevedore,906314
2016-10-01,structlog,44976
2016-10-01,sympy,282276
2016-10-01,tabulate,267296
2016-10-01,tblib,17900
2016-10-01,tempora,4930
2016-10-01,tenacity,12076
2016-10-01,tensorflow,15490
2016-10-01,termcolor,218626
2016-10-01,terminado,168175
2016-10-01,texttable,325175
2016-10-01,text-unidecode,1588
2016-10-01,thinc,13019
2016-10-01,thrift,273635
2016-10-01,tifffile,3408
2016-10-01,tinycss2,4414
2016-10-01,tldextract,270756
2016-10-01,toml,36974
2016-10-01,toolz,85989
2016-10-01,tornado,1120931
2016-10-01,tox,465281
2016-10-01,tqdm,96348
2016-10-01,traitlets,583442
2016-10-01,transformers,430
2016-10-01,translationstring,76100
2016-10-01,triton,373
2016-10-01,twine,64773
2016-10-01,typed-ast,7779
2016-10-01,typeguard,1961
2016-10-01,typing,255918
2016-10-01,tzdata,565
2016-10-01,tzlocal,548912
2016-10-01,ujson,650008
2016-10-01,unicodecsv,395499
2016-10-01,unidecode,282769
2016-10-01,uritemplate,433564
2016-10-01,urllib3,1375202
2016-10-01,userpath,843
2016-10-01,uv,728
2016-10-01,uvloop,10214
2016-10-01,validators,30574
2016-10-01,venusian,70537
2016-10-01,vine,48325
2016-10-01,virtualenv,2851498
2016-10-01,watchdog,225927
2016-10-01,watchtower,14160
2016-10-01,wcwidth,606571
2016-10-01,webcolors,42796
2016-10-01,webencodings,91718
2016-10-01,webob,382788
2016-10-01,websocket-client,798205
2016-10-01,websockets,38991
2016-10-01,wheel,5054342
2016-10-01,widgetsnbextension,190344
2016-10-01,wrapt,859171
2016-10-01,wsproto,434
2016-10-01,wtforms,192132
2016-10-01,xarray,2595
2016-10-01,xgboost,46415
2016-10-01,xlrd,228665
2016-10-01,xlsxwriter,117014
2016-10-01,xmltodict,649712
2016-10-01,xxhash,25935
2016-10-01,yamllint,19440
2016-10-01,yapf,24987
2016-10-01,yarl,6262
2016-10-01,zeep,13141
2016-10-01,zope-deprecation,78675
2016-10-01,zope-event,395160
2016-10-01,zope-interface,1252607
2016-10-01,zstandard,9972
2016-11-01,adal,16581
2016-11-01,aenum,11767
2016-11-01,agate,4282
2016-11-01,aiobotocore,1870
2016-11-01,aiofiles,2253
2016-11-01,aiohttp,188511
2016-11-01,aiomysql,3974
2016-11-01,aiopg,12428
2016-11-01,aioworkers,648
2016-11-01,alabaster,657868
2016-11-01,alembic,368956
2016-11-01,altair,2400
2016-11-01,amqp,782877
2016-11-01,analytics-python,37497
2016-11-01,aniso8601,220212
2016-11-01,ansible,480559
2016-11-01,antlr4-python3-runtime,2514
2016-11-01,apispec,13875
2016-11-01,appdirs,272855
2016-11-01,applicationinsights,6643
2016-11-01,apscheduler,107920
2016-11-01,argcomplete,61048
2016-11-01,argon2-cffi,17517
2016-11-01,argparse,2827562
2016-11-01,arrow,267502
2016-11-01,asgiref,22451
2016-11-01,asn1crypto,4239
2016-11-01,astor,3474
2016-11-01,astroid,589511
2016-11-01,astunparse,1921
2016-11-01,asyncio,14314
2016-11-01,asyncio-redis,4511
2016-11-01,asyncpg,6987
2016-11-01,asynctest,11255
2016-11-01,async-timeout,93144
2016-11-01,attrs,320254
2016-11-01,autopep8,155755
2016-11-01,avro,100534
2016-11-01,avro-python3,13421
2016-11-01,awscli,8323554
2016-11-01,aws-requests-auth,8980
2016-11-01,azure-batch,17542
2016-11-01,azure-cli,3982
2016-11-01,azure-cli-core,3997
2016-11-01,azure-common,237164
2016-11-01,azure-datalake-store,616
2016-11-01,azure-graphrbac,18101
2016-11-01,azure-mgmt-authorization,18124
2016-11-01,azure-mgmt-batch,16739
2016-11-01,azure-mgmt-cdn,13106
2016-11-01,azure-mgmt-cognitiveservices,10977
2016-11-01,azure-mgmt-compute,58860
2016-11-01,azure-mgmt-containerregistry,4767
2016-11-01,azure-mgmt-datalake-analytics,702
2016-11-01,azure-mgmt-datalake-nspkg,707
2016-11-01,azure-mgmt-datalake-store,705
2016-11-01,azure-mgmt-devtestlabs,223
2016-11-01,azure-mgmt-dns,5445
2016-11-01,azure-mgmt-eventhub,317
2016-11-01,azure-mgmt-iothub,3109
2016-11-01,azure-mgmt-keyvault,18287
2016-11-01,azure-mgmt-media,741
2016-11-01,azure-mgmt-network,56950
2016-11-01,azure-mgmt-nspkg,54272
2016-11-01,azure-mgmt-redis,21300
2016-11-01,azure-mgmt-resource,58057
2016-11-01,azure-mgmt-servicebus,310
2016-11-01,azure-mgmt-sql,796
2016-11-01,azure-mgmt-storage,55434
2016-11-01,azure-mgmt-trafficmanager,5430
2016-11-01,azure-mgmt-web,18279
2016-11-01,azure-nspkg,234607
2016-11-01,azure-servicebus,133724
2016-11-01,babel,1229937
2016-11-01,backcall,219
2016-11-01,backoff,27084
2016-11-01,bcrypt,118831
2016-11-01,beautifulsoup4,911677
2016-11-01,billiard,608402
2016-11-01,bitarray,108950
2016-11-01,bleach,124406
2016-11-01,blinker,282138
2016-11-01,blis,658
2016-11-01,boto3,2413097
2016-11-01,boto,3665090
2016-11-01,botocore,10051722
2016-11-01,bottle,183272
2016-11-01,bottle-sqlalchemy,1308
2016-11-01,brotli,2691
2016-11-01,bs4,356985
2016-11-01,build,1379
2016-11-01,bytecode,1035
2016-11-01,cachecontrol,18628
2016-11-01,cached-property,296169
2016-11-01,cachetools,224263
2016-11-01,cattrs,244
2016-11-01,cchardet,66278
2016-11-01,celery,652030
2016-11-01,cerberus,39219
2016-11-01,certifi,1000138
2016-11-01,cffi,4536324
2016-11-01,chameleon,40643
2016-11-01,chardet,389981
2016-11-01,cheroot,268
2016-11-01,cleo,2581
2016-11-01,click,1663291
2016-11-01,click-didyoumean,3352
2016-11-01,click-man,432
2016-11-01,click-plugins,13321
2016-11-01,click-repl,359
2016-11-01,cligj,13290
2016-11-01,cloudpickle,30642
2016-11-01,cmake,24591
2016-11-01,colorama,7661768
2016-11-01,coloredlogs,46725
2016-11-01,colorlog,84430
2016-11-01,configargparse,244797
2016-11-01,configparser,796407
2016-11-01,confluent-kafka,6227
2016-11-01,connexion,36686
2016-11-01,contextlib2,559577
2016-11-01,convertdate,6133
2016-11-01,coverage,1806177
2016-11-01,crcmod,74122
2016-11-01,cron-descriptor,1140
2016-11-01,croniter,77698
2016-11-01,cryptography,2696192
2016-11-01,cssselect,225197
2016-11-01,cycler,235552
2016-11-01,cymem,13628
2016-11-01,cython,505862
2016-11-01,dask,50279
2016-11-01,datadog,164010
2016-11-01,datasets,410
2016-11-01,dateparser,71024
2016-11-01,datetime,25005
2016-11-01,decorator,1374440
2016-11-01,dectate,1603
2016-11-01,deepdiff,31489
2016-11-01,defusedxml,133763
2016-11-01,deprecation,266
2016-11-01,dill,67997
2016-11-01,diskcache,11355
2016-11-01,distlib,6979
2016-11-01,distributed,13069
2016-11-01,distro,17427
2016-11-01,django-cors-headers,177806
2016-11-01,django-filter,223571
2016-11-01,djangorestframework,475003
2016-11-01,dnspython,268740
2016-11-01,docker-pycreds,341774
2016-11-01,docopt,1569452
2016-11-01,docutils,8981793
2016-11-01,dulwich,12211
2016-11-01,ecdsa,792738
2016-11-01,edgegrid-python,2276
2016-11-01,elasticsearch,972740
2016-11-01,elasticsearch-dsl,119163
2016-11-01,email-validator,5244
2016-11-01,entrypoints,200760
2016-11-01,enum34,3515299
2016-11-01,et-xmlfile,126380
2016-11-01,events,8094
2016-11-01,execnet,202948
2016-11-01,fabric,362718
2016-11-01,faker,19842
2016-11-01,falcon,43399
2016-11-01,fastavro,27765
2016-11-01,fasteners,257695
2016-11-01,fastjsonschema,130
2016-11-01,fastparquet,2746
2016-11-01,filelock,31717
2016-11-01,fiona,25348
2016-11-01,flake8,1396610
2016-11-01,flask-appbuilder,19548
2016-11-01,flask-caching,4385
2016-11-01,flask-cors,131586
2016-11-01,flask-jwt-extended,2096
2016-11-01,flask-limiter,20803
2016-11-01,flask-login,170460
2016-11-01,flask-sqlalchemy,210031
2016-11-01,flask-wtf,182941
2016-11-01,flatbuffers,1171
2016-11-01,fonttools,11337
2016-11-01,freezegun,271641
2016-11-01,frozendict,23617
2016-11-01,ftfy,11939
2016-11-01,funcsigs,1540650
2016-11-01,future,941646
2016-11-01,futures,4471091
2016-11-01,fuzzywuzzy,141231
2016-11-01,gast,3465
2016-11-01,geographiclib,9006
2016-11-01,geoip2,151252
2016-11-01,geopandas,7056
2016-11-01,geopy,126198
2016-11-01,gevent,1387779
2016-11-01,gitdb,193132
2016-11-01,gitpython,410378
2016-11-01,google-api-python-client,578816
2016-11-01,googleapis-common-protos,90357
2016-11-01,google-auth,2761
2016-11-01,google-auth-httplib2,361
2016-11-01,google-cloud,12451
2016-11-01,google-cloud-bigquery,13991
2016-11-01,google-cloud-bigtable,12201
2016-11-01,google-cloud-core,34012
2016-11-01,google-cloud-language,11710
2016-11-01,google-cloud-logging,12047
2016-11-01,google-cloud-monitoring,11664
2016-11-01,google-cloud-pubsub,25449
2016-11-01,google-cloud-resource-manager,11664
2016-11-01,google-cloud-speech,802
2016-11-01,google-cloud-storage,15075
2016-11-01,google-cloud-translate,11989
2016-11-01,google-cloud-vision,11725
2016-11-01,graphene,12734
2016-11-01,graphql-core,10816
2016-11-01,graphql-relay,7943
2016-11-01,graphviz,32904
2016-11-01,greenlet,1666097
2016-11-01,gremlinpython,1388
2016-11-01,grpc-google-iam-v1,24769
2016-11-01,grpcio,114249
2016-11-01,grpcio-tools,20864
2016-11-01,gspread,83025
2016-11-01,gsutil,8125
2016-11-01,gunicorn,1040786
2016-11-01,h11,1547
2016-11-01,h2,23408
2016-11-01,h5py,76144
2016-11-01,hiredis,169295
2016-11-01,holidays,5313
2016-11-01,hpack,23734
2016-11-01,html5lib,309385
2016-11-01,httplib2,1041234
2016-11-01,httptools,1822
2016-11-01,hug,8861
2016-11-01,humanfriendly,55448
2016-11-01,humanize,104595
2016-11-01,hupper,4433
2016-11-01,hvac,19325
2016-11-01,hyperframe,20501
2016-11-01,hypothesis,51533
2016-11-01,idna,2363352
2016-11-01,ijson,42867
2016-11-01,imageio,15891
2016-11-01,imagesize,449242
2016-11-01,imbalanced-learn,2683
2016-11-01,imdbpy,7004
2016-11-01,importscan,282
2016-11-01,inflect,74095
2016-11-01,inflection,114614
2016-11-01,iniconfig,291
2016-11-01,inject,6112
2016-11-01,invoke,48659
2016-11-01,ipykernel,229896
2016-11-01,ipython,707802
2016-11-01,ipython-genutils,567496
2016-11-01,ipywidgets,197271
2016-11-01,iso8601,515476
2016-11-01,isodate,140739
2016-11-01,isort,468049
2016-11-01,itsdangerous,1217861
2016-11-01,jaraco-classes,4544
2016-11-01,jaraco-context,839
2016-11-01,jaraco-functools,6894
2016-11-01,javaproperties,934
2016-11-01,jaydebeapi,5795
2016-11-01,jedi,43389
2016-11-01,jellyfish,32913
2016-11-01,jira,94875
2016-11-01,jmespath,8334569
2016-11-01,joblib,105022
2016-11-01,jpype1,11365
2016-11-01,json5,2271
2016-11-01,jsondiff,2300
2016-11-01,jsonpatch,228265
2016-11-01,jsonpickle,77441
2016-11-01,jsonpointer,242943
2016-11-01,jsonschema,1772291
2016-11-01,junitparser,2007
2016-11-01,junit-xml,34922
2016-11-01,jupyter,122799
2016-11-01,jupyter-client,213209
2016-11-01,jupyter-console,122525
2016-11-01,jupyter-core,222471
2016-11-01,jupyterlab,8304
2016-11-01,jupyterlab-widgets,3663
2016-11-01,kafka-python,183988
2016-11-01,keras,64129
2016-11-01,keyring,103835
2016-11-01,kiwisolver,1022
2016-11-01,klein,12995
2016-11-01,kombu,837743
2016-11-01,kubernetes,613
2016-11-01,langcodes,785
2016-11-01,lark,383
2016-11-01,lazy-object-proxy,516726
2016-11-01,leather,1892
2016-11-01,limits,14394
2016-11-01,llvmlite,7922
2016-11-01,locket,4628
2016-11-01,lockfile,663127
2016-11-01,logbook,183366
2016-11-01,lxml,1368216
2016-11-01,lz4,21935
2016-11-01,mako,557731
2016-11-01,marisa-trie,7246
2016-11-01,markdown,416486
2016-11-01,marshmallow,121361
2016-11-01,marshmallow-enum,1967
2016-11-01,marshmallow-sqlalchemy,16295
2016-11-01,matplotlib,352485
2016-11-01,maxminddb,153520
2016-11-01,mccabe,1547385
2016-11-01,meinheld,5856
2016-11-01,mistune,229659
2016-11-01,mmh3,53897
2016-11-01,mock,1936322
2016-11-01,monotonic,424092
2016-11-01,more-itertools,31143
2016-11-01,morepath,2211
2016-11-01,moto,112351
2016-11-01,mpmath,59671
2016-11-01,msrest,28421
2016-11-01,msrestazure,28411
2016-11-01,multidict,122862
2016-11-01,multiprocess,16636
2016-11-01,murmurhash,14551
2016-11-01,mypy,3920
2016-11-01,mysqlclient,117494
2016-11-01,natsort,61763
2016-11-01,nbconvert,205798
2016-11-01,nbformat,212409
2016-11-01,ndg-httpsclient,719614
2016-11-01,netaddr,644145
2016-11-01,networkx,261641
2016-11-01,ninja,233
2016-11-01,nltk,209055
2016-11-01,nodeenv,102887
2016-11-01,nose,1742688
2016-11-01,notebook,206173
2016-11-01,numba,9070
2016-11-01,numpy,1486620
2016-11-01,oauth2client,817382
2016-11-01,oauthlib,694516
2016-11-01,opencv-python,13433
2016-11-01,openpyxl,193954
2016-11-01,opt-einsum,92
2016-11-01,ordered-set,10002
2016-11-01,oscrypto,2519
2016-11-01,overrides,7411
2016-11-01,packaging,141099
2016-11-01,pandas,678827
2016-11-01,pandocfilters,7435
2016-11-01,parameterized,196
2016-11-01,paramiko,1700412
2016-11-01,parse,235985
2016-11-01,parsedatetime,232201
2016-11-01,partd,3938
2016-11-01,pastedeploy,285402
2016-11-01,pathlib,127512
2016-11-01,pathlib2,425144
2016-11-01,pathos,2524
2016-11-01,pathspec,134094
2016-11-01,patsy,92590
2016-11-01,pbr,4109394
2016-11-01,pendulum,16431
2016-11-01,pexpect,782846
2016-11-01,pg8000,102925
2016-11-01,phonenumbers,113630
2016-11-01,pickleshare,596724
2016-11-01,pika,482009
2016-11-01,pillow,1498291
2016-11-01,pip,12820270
2016-11-01,piprot,4864
2016-11-01,pip-tools,41691
2016-11-01,pkginfo,122298
2016-11-01,plaster,332
2016-11-01,plotly,82738
2016-11-01,pluggy,478546
2016-11-01,ply,362142
2016-11-01,pony,4471
2016-11-01,portalocker,13318
2016-11-01,portend,950
2016-11-01,pox,4472
2016-11-01,ppft,3584
2016-11-01,pre-commit,33754
2016-11-01,preshed,14672
2016-11-01,prettytable,381987
2016-11-01,priority,2636
2016-11-01,progressbar2,54965
2016-11-01,prometheus-client,49767
2016-11-01,prompt-toolkit,631430
2016-11-01,protobuf,1108255
2016-11-01,protobuf3-to-dict,1891
2016-11-01,psutil,2706135
2016-11-01,psycopg2,1480140
2016-11-01,psycopg2cffi,6842
2016-11-01,ptyprocess,731971
2016-11-01,py,1392704
2016-11-01,py4j,135774
2016-11-01,pyaml,99394
2016-11-01,pyasn1,9883820
2016-11-01,pyasn1-modules,829250
2016-11-01,pybind11,5415
2016-11-01,pycodestyle,766864
2016-11-01,pycountry,100593
2016-11-01,pycparser,3904894
2016-11-01,py-cpuinfo,15562
2016-11-01,pycrypto,1581579
2016-11-01,pycryptodome,41159
2016-11-01,pycryptodomex,33407
2016-11-01,pydot,61801
2016-11-01,pydub,11288
2016-11-01,pyee,2632
2016-11-01,pyflakes,1412657
2016-11-01,pygithub,59914
2016-11-01,pygments,1490011
2016-11-01,pyhcl,4587
2016-11-01,pyjwt,328529
2016-11-01,pylint,613714
2016-11-01,pymongo,872297
2016-11-01,pymssql,79245
2016-11-01,pynacl,35104
2016-11-01,pyodbc,223418
2016-11-01,pyopenssl,1460969
2016-11-01,pyotp,27066
2016-11-01,pyparsing,1261211
2016-11-01,pypdf2,77982
2016-11-01,pypdf,63924
2016-11-01,pyproj,61745
2016-11-01,pyramid,94519
2016-11-01,pyramid-chameleon,15875
2016-11-01,pyroaring,336
2016-11-01,pyrsistent,62086
2016-11-01,pyserial,163816
2016-11-01,pysftp,115593
2016-11-01,pysocks,65794
